['abstractmethod', 'alexnet', 'helloworld', 'mobilenet']
Namespace(arch='mobilenet', budget=None, budget_ratio=0.25, dataset_path='data/', finetune_lr=0.001, gpus=[1], init_model_path='models/mobilenet/model.pth.tar', init_resource_reduction=None, init_resource_reduction_ratio=0.025, input_data_shape=[3, 224, 224], lookup_table_path=None, max_iters=30, resource_reduction_decay=0.96, resource_type='FLOPS', resume=False, save_interval=-1, short_term_fine_tune_iteration=500, working_folder='models/mobilenet/prune-by-mac')
Namespace(arch='mobilenet', batch_size=128, data='../data/', epochs=150, lr=0.001, momentum=0.9, no_cuda=False, resume='models/mobilenet/prune-by-mac/master/iter_0_best_model.pth.tar', save_dir='models/mobilenet/prune-by-mac/master/finetune_model.pth.tar', start_epoch=0, weight_decay=0.0005, workers=4)
Files already downloaded and verified
Files already downloaded and verified
Loading checkpoint 'models/mobilenet/prune-by-mac/master/iter_0_best_model.pth.tar'
Epoch [1/150]
===================================================================

Percent: [##########] 98.72% (386/391) ESA:     0.56s, loss: 0.18, acc: 60.16%
Percent: [##########] 98.98% (387/391) ESA:     0.42s, loss: 0.20, acc: 51.56%
Percent: [##########] 99.23% (388/391) ESA:     0.28s, loss: 0.19, acc: 56.25%
Percent: [##########] 99.49% (389/391) ESA:     0.14s, loss: 0.19, acc: 52.34%
Percent: [##########] 99.74% (390/391) ESA:     0.00s, loss: 0.21, acc: 52.50%
Finish epoch 2: time =    54.61s, loss = 0.20, acc = 55.84%
===================================================================

Percent: [----------] 0.00% (0/79) ESA:    44.72s, acc: 60.16
Percent: [----------] 1.27% (1/79) ESA:    25.64s, acc: 57.81
Percent: [----------] 2.53% (2/79) ESA:    17.80s, acc: 52.34
Percent: [----------] 3.80% (3/79) ESA:    13.86s, acc: 54.69
Percent: [#---------] 5.06% (4/79) ESA:    14.44s, acc: 59.38
Percent: [#---------] 6.33% (5/79) ESA:    12.45s, acc: 52.34
Percent: [#---------] 7.59% (6/79) ESA:    10.90s, acc: 57.81
Percent: [#---------] 8.86% (7/79) ESA:     9.84s, acc: 64.06
Percent: [#---------] 10.13% (8/79) ESA:    10.57s, acc: 53.91
Percent: [#---------] 11.39% (9/79) ESA:     9.63s, acc: 53.91
Percent: [#---------] 12.66% (10/79) ESA:     8.90s, acc: 54.69
Percent: [#---------] 13.92% (11/79) ESA:     8.24s, acc: 51.56
Percent: [##--------] 15.19% (12/79) ESA:     9.08s, acc: 53.12
Percent: [##--------] 16.46% (13/79) ESA:     8.48s, acc: 57.81
Percent: [##--------] 17.72% (14/79) ESA:     7.95s, acc: 57.81
Percent: [##--------] 18.99% (15/79) ESA:     7.50s, acc: 58.59
Percent: [##--------] 20.25% (16/79) ESA:     7.96s, acc: 52.34
Percent: [##--------] 21.52% (17/79) ESA:     7.62s, acc: 53.12
Percent: [##--------] 22.79% (18/79) ESA:     7.22s, acc: 57.81
Percent: [##--------] 24.05% (19/79) ESA:     6.85s, acc: 51.56
Percent: [###-------] 25.32% (20/79) ESA:     7.31s, acc: 57.03
Percent: [###-------] 26.58% (21/79) ESA:     6.97s, acc: 57.03
Percent: [###-------] 27.85% (22/79) ESA:     6.67s, acc: 60.94
Percent: [###-------] 29.11% (23/79) ESA:     6.36s, acc: 57.81
Percent: [###-------] 30.38% (24/79) ESA:     6.75s, acc: 56.25
Percent: [###-------] 31.65% (25/79) ESA:     6.45s, acc: 51.56
Percent: [###-------] 32.91% (26/79) ESA:     6.17s, acc: 54.69
Percent: [###-------] 34.18% (27/79) ESA:     5.90s, acc: 56.25
Percent: [####------] 35.44% (28/79) ESA:     6.05s, acc: 52.34
Percent: [####------] 36.71% (29/79) ESA:     5.81s, acc: 55.47
Percent: [####------] 37.98% (30/79) ESA:     5.57s, acc: 59.38
Percent: [####------] 39.24% (31/79) ESA:     5.35s, acc: 56.25
Percent: [####------] 40.51% (32/79) ESA:     5.45s, acc: 53.91
Percent: [####------] 41.77% (33/79) ESA:     5.23s, acc: 67.97
Percent: [####------] 43.04% (34/79) ESA:     5.02s, acc: 56.25
Percent: [####------] 44.30% (35/79) ESA:     4.82s, acc: 55.47
Percent: [#####-----] 45.57% (36/79) ESA:     4.86s, acc: 60.94
Percent: [#####-----] 46.84% (37/79) ESA:     4.70s, acc: 60.16
Percent: [#####-----] 48.10% (38/79) ESA:     4.51s, acc: 57.03
Percent: [#####-----] 49.37% (39/79) ESA:     4.33s, acc: 53.91
Percent: [#####-----] 50.63% (40/79) ESA:     4.36s, acc: 57.03
Percent: [#####-----] 51.90% (41/79) ESA:     4.19s, acc: 55.47
Percent: [#####-----] 53.16% (42/79) ESA:     4.02s, acc: 57.03
Percent: [#####-----] 54.43% (43/79) ESA:     3.85s, acc: 54.69
Percent: [######----] 55.70% (44/79) ESA:     3.89s, acc: 62.50
Percent: [######----] 56.96% (45/79) ESA:     3.73s, acc: 58.59
Percent: [######----] 58.23% (46/79) ESA:     3.56s, acc: 62.50
Percent: [######----] 59.49% (47/79) ESA:     3.40s, acc: 53.91
Percent: [######----] 60.76% (48/79) ESA:     3.40s, acc: 50.78
Percent: [######----] 62.02% (49/79) ESA:     3.24s, acc: 60.94
Percent: [######----] 63.29% (50/79) ESA:     3.09s, acc: 58.59
Percent: [######----] 64.56% (51/79) ESA:     2.94s, acc: 50.78
Percent: [#######---] 65.82% (52/79) ESA:     2.87s, acc: 50.00
Percent: [#######---] 67.09% (53/79) ESA:     2.75s, acc: 55.47
Percent: [#######---] 68.35% (54/79) ESA:     2.61s, acc: 56.25
Percent: [#######---] 69.62% (55/79) ESA:     2.47s, acc: 62.50
Percent: [#######---] 70.89% (56/79) ESA:     2.41s, acc: 60.16
Percent: [#######---] 72.15% (57/79) ESA:     2.31s, acc: 58.59
Percent: [#######---] 73.42% (58/79) ESA:     2.18s, acc: 59.38
Percent: [#######---] 74.68% (59/79) ESA:     2.07s, acc: 60.16
Percent: [########--] 75.95% (60/79) ESA:     1.98s, acc: 58.59
Percent: [########--] 77.22% (61/79) ESA:     1.88s, acc: 56.25
Percent: [########--] 78.48% (62/79) ESA:     1.75s, acc: 62.50
Percent: [########--] 79.75% (63/79) ESA:     1.63s, acc: 58.59
Percent: [########--] 81.01% (64/79) ESA:     1.56s, acc: 46.09
Percent: [########--] 82.28% (65/79) ESA:     1.43s, acc: 63.28
Percent: [########--] 83.54% (66/79) ESA:     1.34s, acc: 54.69
Percent: [########--] 84.81% (67/79) ESA:     1.21s, acc: 52.34
Percent: [#########-] 86.08% (68/79) ESA:     1.11s, acc: 55.47
Percent: [#########-] 87.34% (69/79) ESA:     1.00s, acc: 62.50
Percent: [#########-] 88.61% (70/79) ESA:     0.90s, acc: 61.72
Percent: [#########-] 89.87% (71/79) ESA:     0.78s, acc: 60.94
Percent: [#########-] 91.14% (72/79) ESA:     0.67s, acc: 60.94
Percent: [#########-] 92.41% (73/79) ESA:     0.55s, acc: 60.16
Percent: [#########-] 93.67% (74/79) ESA:     0.45s, acc: 60.94
Percent: [#########-] 94.94% (75/79) ESA:     0.34s, acc: 62.50
Percent: [##########] 96.20% (76/79) ESA:     0.22s, acc: 46.09
Percent: [##########] 97.47% (77/79) ESA:     0.11s, acc: 52.34
Percent: [##########] 98.73% (78/79) ESA:     0.00s, acc: 62.50
Test accuracy: 56.89% (time =     8.63s)
===================================================================
Save model: models/mobilenet/prune-by-mac/master/finetune_model.pth.tar
 
Epoch [3/150]
===================================================================

Percent: [----------] 0.00% (0/391) ESA:   275.69s, loss: 0.18, acc: 58.59%
Percent: [----------] 0.26% (1/391) ESA:   158.66s, loss: 0.18, acc: 58.59%
Percent: [----------] 0.51% (2/391) ESA:   122.47s, loss: 0.20, acc: 51.56%
Percent: [----------] 0.77% (3/391) ESA:   110.51s, loss: 0.20, acc: 57.03%
Percent: [----------] 1.02% (4/391) ESA:    98.47s, loss: 0.18, acc: 59.38%
Percent: [----------] 1.28% (5/391) ESA:    91.57s, loss: 0.19, acc: 54.69%
Percent: [----------] 1.53% (6/391) ESA:    87.06s, loss: 0.19, acc: 55.47%
Percent: [----------] 1.79% (7/391) ESA:    80.86s, loss: 0.19, acc: 54.69%
Percent: [----------] 2.05% (8/391) ESA:    76.98s, loss: 0.19, acc: 57.81%
Percent: [----------] 2.30% (9/391) ESA:    75.67s, loss: 0.20, acc: 53.91%
Percent: [----------] 2.56% (10/391) ESA:    73.17s, loss: 0.18, acc: 59.38%
Percent: [----------] 2.81% (11/391) ESA:    70.73s, loss: 0.18, acc: 60.16%
Percent: [----------] 3.07% (12/391) ESA:    70.36s, loss: 0.20, acc: 55.47%
Percent: [----------] 3.33% (13/391) ESA:    67.94s, loss: 0.20, acc: 54.69%
Percent: [----------] 3.58% (14/391) ESA:    66.38s, loss: 0.19, acc: 57.81%
Percent: [----------] 3.84% (15/391) ESA:    64.71s, loss: 0.19, acc: 51.56%
Percent: [----------] 4.09% (16/391) ESA:    64.33s, loss: 0.19, acc: 53.12%
Percent: [----------] 4.35% (17/391) ESA:    63.14s, loss: 0.19, acc: 59.38%
Percent: [----------] 4.60% (18/391) ESA:    63.00s, loss: 0.18, acc: 62.50%
Percent: [----------] 4.86% (19/391) ESA:    61.48s, loss: 0.19, acc: 59.38%
Percent: [#---------] 5.12% (20/391) ESA:    60.61s, loss: 0.21, acc: 52.34%
Percent: [#---------] 5.37% (21/391) ESA:    59.74s, loss: 0.18, acc: 60.94%
Percent: [#---------] 5.63% (22/391) ESA:    59.26s, loss: 0.21, acc: 57.81%
Percent: [#---------] 5.88% (23/391) ESA:    58.68s, loss: 0.19, acc: 53.12%
Percent: [#---------] 6.14% (24/391) ESA:    58.51s, loss: 0.20, acc: 53.91%
Percent: [#---------] 6.39% (25/391) ESA:    57.78s, loss: 0.19, acc: 52.34%
Percent: [#---------] 6.65% (26/391) ESA:    57.37s, loss: 0.20, acc: 58.59%
Percent: [#---------] 6.91% (27/391) ESA:    56.76s, loss: 0.20, acc: 53.12%
Percent: [#---------] 7.16% (28/391) ESA:    56.38s, loss: 0.21, acc: 54.69%
Percent: [#---------] 7.42% (29/391) ESA:    55.87s, loss: 0.20, acc: 51.56%
Percent: [#---------] 7.67% (30/391) ESA:    56.10s, loss: 0.20, acc: 57.81%
Percent: [#---------] 7.93% (31/391) ESA:    55.18s, loss: 0.20, acc: 52.34%
Percent: [#---------] 8.18% (32/391) ESA:    54.70s, loss: 0.20, acc: 54.69%
Percent: [#---------] 8.44% (33/391) ESA:    54.21s, loss: 0.19, acc: 59.38%
Percent: [#---------] 8.70% (34/391) ESA:    54.04s, loss: 0.21, acc: 52.34%
Percent: [#---------] 8.95% (35/391) ESA:    53.98s, loss: 0.18, acc: 62.50%
Percent: [#---------] 9.21% (36/391) ESA:    53.37s, loss: 0.18, acc: 59.38%
Percent: [#---------] 9.46% (37/391) ESA:    52.86s, loss: 0.18, acc: 64.06%
Percent: [#---------] 9.72% (38/391) ESA:    53.22s, loss: 0.21, acc: 50.00%
Percent: [#---------] 9.97% (39/391) ESA:    52.35s, loss: 0.20, acc: 57.03%
Percent: [#---------] 10.23% (40/391) ESA:    52.12s, loss: 0.20, acc: 53.91%
Percent: [#---------] 10.49% (41/391) ESA:    52.01s, loss: 0.20, acc: 56.25%
Percent: [#---------] 10.74% (42/391) ESA:    51.70s, loss: 0.18, acc: 56.25%
Percent: [#---------] 11.00% (43/391) ESA:    51.30s, loss: 0.21, acc: 50.78%
Percent: [#---------] 11.25% (44/391) ESA:    51.01s, loss: 0.20, acc: 47.66%
Percent: [#---------] 11.51% (45/391) ESA:    51.42s, loss: 0.18, acc: 60.94%
Percent: [#---------] 11.77% (46/391) ESA:    51.31s, loss: 0.20, acc: 53.91%
Percent: [#---------] 12.02% (47/391) ESA:    50.97s, loss: 0.19, acc: 53.91%
Percent: [#---------] 12.28% (48/391) ESA:    50.56s, loss: 0.21, acc: 47.66%
Percent: [#---------] 12.53% (49/391) ESA:    50.63s, loss: 0.19, acc: 54.69%
Percent: [#---------] 12.79% (50/391) ESA:    50.20s, loss: 0.19, acc: 57.03%
Percent: [#---------] 13.04% (51/391) ESA:    49.93s, loss: 0.18, acc: 55.47%
Percent: [#---------] 13.30% (52/391) ESA:    49.80s, loss: 0.20, acc: 57.81%
Percent: [#---------] 13.55% (53/391) ESA:    49.47s, loss: 0.20, acc: 53.91%
Percent: [#---------] 13.81% (54/391) ESA:    49.24s, loss: 0.19, acc: 58.59%
Percent: [#---------] 14.07% (55/391) ESA:    49.08s, loss: 0.20, acc: 57.03%
Percent: [#---------] 14.32% (56/391) ESA:    49.03s, loss: 0.19, acc: 60.94%
Percent: [#---------] 14.58% (57/391) ESA:    48.72s, loss: 0.20, acc: 58.59%
Percent: [#---------] 14.83% (58/391) ESA:    48.43s, loss: 0.19, acc: 60.94%
Percent: [##--------] 15.09% (59/391) ESA:    48.31s, loss: 0.20, acc: 56.25%
Percent: [##--------] 15.35% (60/391) ESA:    48.03s, loss: 0.17, acc: 59.38%
Percent: [##--------] 15.60% (61/391) ESA:    47.91s, loss: 0.20, acc: 54.69%
Percent: [##--------] 15.86% (62/391) ESA:    47.89s, loss: 0.19, acc: 50.78%
Percent: [##--------] 16.11% (63/391) ESA:    47.65s, loss: 0.19, acc: 58.59%
Percent: [##--------] 16.37% (64/391) ESA:    47.39s, loss: 0.20, acc: 53.91%
Percent: [##--------] 16.62% (65/391) ESA:    47.15s, loss: 0.19, acc: 62.50%
Percent: [##--------] 16.88% (66/391) ESA:    46.89s, loss: 0.19, acc: 56.25%
Percent: [##--------] 17.14% (67/391) ESA:    46.85s, loss: 0.21, acc: 51.56%
Percent: [##--------] 17.39% (68/391) ESA:    46.56s, loss: 0.19, acc: 57.03%
Percent: [##--------] 17.65% (69/391) ESA:    46.47s, loss: 0.19, acc: 55.47%
Percent: [##--------] 17.90% (70/391) ESA:    46.16s, loss: 0.20, acc: 54.69%
Percent: [##--------] 18.16% (71/391) ESA:    46.02s, loss: 0.20, acc: 57.03%
Percent: [##--------] 18.41% (72/391) ESA:    45.95s, loss: 0.18, acc: 56.25%
Percent: [##--------] 18.67% (73/391) ESA:    45.68s, loss: 0.18, acc: 63.28%
Percent: [##--------] 18.93% (74/391) ESA:    45.53s, loss: 0.21, acc: 52.34%
Percent: [##--------] 19.18% (75/391) ESA:    45.51s, loss: 0.18, acc: 61.72%
Percent: [##--------] 19.44% (76/391) ESA:    45.16s, loss: 0.19, acc: 56.25%
Percent: [##--------] 19.69% (77/391) ESA:    44.94s, loss: 0.18, acc: 58.59%
Percent: [##--------] 19.95% (78/391) ESA:    44.80s, loss: 0.20, acc: 53.12%
Percent: [##--------] 20.20% (79/391) ESA:    44.80s, loss: 0.20, acc: 55.47%
Percent: [##--------] 20.46% (80/391) ESA:    44.61s, loss: 0.18, acc: 67.97%
Percent: [##--------] 20.72% (81/391) ESA:    44.49s, loss: 0.18, acc: 64.84%
Percent: [##--------] 20.97% (82/391) ESA:    44.28s, loss: 0.18, acc: 61.72%
Percent: [##--------] 21.23% (83/391) ESA:    44.08s, loss: 0.21, acc: 51.56%
Percent: [##--------] 21.48% (84/391) ESA:    43.86s, loss: 0.20, acc: 55.47%
Percent: [##--------] 21.74% (85/391) ESA:    43.63s, loss: 0.20, acc: 53.12%
Percent: [##--------] 22.00% (86/391) ESA:    43.56s, loss: 0.17, acc: 60.16%
Percent: [##--------] 22.25% (87/391) ESA:    43.43s, loss: 0.19, acc: 55.47%
Percent: [##--------] 22.51% (88/391) ESA:    43.24s, loss: 0.18, acc: 58.59%
Percent: [##--------] 22.76% (89/391) ESA:    43.13s, loss: 0.19, acc: 57.03%
Percent: [##--------] 23.02% (90/391) ESA:    42.96s, loss: 0.21, acc: 53.12%
Percent: [##--------] 23.27% (91/391) ESA:    42.91s, loss: 0.20, acc: 55.47%
Percent: [##--------] 23.53% (92/391) ESA:    42.66s, loss: 0.19, acc: 60.16%
Percent: [##--------] 23.79% (93/391) ESA:    42.53s, loss: 0.20, acc: 52.34%
Percent: [##--------] 24.04% (94/391) ESA:    42.39s, loss: 0.18, acc: 60.16%
Percent: [##--------] 24.30% (95/391) ESA:    42.28s, loss: 0.20, acc: 50.00%
Percent: [##--------] 24.55% (96/391) ESA:    42.05s, loss: 0.20, acc: 58.59%
Percent: [##--------] 24.81% (97/391) ESA:    41.95s, loss: 0.20, acc: 55.47%
Percent: [###-------] 25.06% (98/391) ESA:    41.91s, loss: 0.19, acc: 59.38%
Percent: [###-------] 25.32% (99/391) ESA:    41.66s, loss: 0.20, acc: 57.03%
Percent: [###-------] 25.57% (100/391) ESA:    41.59s, loss: 0.18, acc: 63.28%
Percent: [###-------] 25.83% (101/391) ESA:    41.34s, loss: 0.21, acc: 54.69%
Percent: [###-------] 26.09% (102/391) ESA:    41.28s, loss: 0.19, acc: 60.94%
Percent: [###-------] 26.34% (103/391) ESA:    40.98s, loss: 0.20, acc: 56.25%
Percent: [###-------] 26.60% (104/391) ESA:    40.79s, loss: 0.19, acc: 59.38%
Percent: [###-------] 26.85% (105/391) ESA:    40.57s, loss: 0.20, acc: 52.34%
Percent: [###-------] 27.11% (106/391) ESA:    40.63s, loss: 0.19, acc: 53.91%
Percent: [###-------] 27.37% (107/391) ESA:    40.37s, loss: 0.21, acc: 59.38%
Percent: [###-------] 27.62% (108/391) ESA:    40.17s, loss: 0.19, acc: 57.81%
Percent: [###-------] 27.88% (109/391) ESA:    40.00s, loss: 0.19, acc: 54.69%
Percent: [###-------] 28.13% (110/391) ESA:    39.90s, loss: 0.20, acc: 57.03%
Percent: [###-------] 28.39% (111/391) ESA:    39.69s, loss: 0.19, acc: 57.03%
Percent: [###-------] 28.64% (112/391) ESA:    39.53s, loss: 0.21, acc: 52.34%
Percent: [###-------] 28.90% (113/391) ESA:    39.41s, loss: 0.18, acc: 59.38%
Percent: [###-------] 29.16% (114/391) ESA:    39.23s, loss: 0.21, acc: 49.22%
Percent: [###-------] 29.41% (115/391) ESA:    39.10s, loss: 0.19, acc: 57.81%
Percent: [###-------] 29.67% (116/391) ESA:    39.00s, loss: 0.21, acc: 50.78%
Percent: [###-------] 29.92% (117/391) ESA:    38.81s, loss: 0.21, acc: 47.66%
Percent: [###-------] 30.18% (118/391) ESA:    38.66s, loss: 0.18, acc: 60.16%
Percent: [###-------] 30.43% (119/391) ESA:    38.47s, loss: 0.22, acc: 53.12%
Percent: [###-------] 30.69% (120/391) ESA:    38.36s, loss: 0.19, acc: 60.16%
Percent: [###-------] 30.95% (121/391) ESA:    38.25s, loss: 0.20, acc: 52.34%
Percent: [###-------] 31.20% (122/391) ESA:    38.07s, loss: 0.21, acc: 56.25%
Percent: [###-------] 31.46% (123/391) ESA:    37.90s, loss: 0.19, acc: 59.38%
Percent: [###-------] 31.71% (124/391) ESA:    37.71s, loss: 0.18, acc: 57.81%
Percent: [###-------] 31.97% (125/391) ESA:    37.53s, loss: 0.20, acc: 53.91%
Percent: [###-------] 32.23% (126/391) ESA:    37.33s, loss: 0.20, acc: 57.03%
Percent: [###-------] 32.48% (127/391) ESA:    37.21s, loss: 0.21, acc: 53.12%
Percent: [###-------] 32.74% (128/391) ESA:    37.09s, loss: 0.17, acc: 64.84%
Percent: [###-------] 32.99% (129/391) ESA:    36.88s, loss: 0.19, acc: 65.62%
Percent: [###-------] 33.25% (130/391) ESA:    36.75s, loss: 0.19, acc: 63.28%
Percent: [###-------] 33.50% (131/391) ESA:    36.62s, loss: 0.20, acc: 53.91%
Percent: [###-------] 33.76% (132/391) ESA:    36.45s, loss: 0.19, acc: 56.25%
Percent: [###-------] 34.02% (133/391) ESA:    36.27s, loss: 0.19, acc: 57.81%
Percent: [###-------] 34.27% (134/391) ESA:    36.15s, loss: 0.18, acc: 60.94%
Percent: [###-------] 34.53% (135/391) ESA:    35.98s, loss: 0.20, acc: 58.59%
Percent: [###-------] 34.78% (136/391) ESA:    35.83s, loss: 0.20, acc: 52.34%
Percent: [####------] 35.04% (137/391) ESA:    35.84s, loss: 0.18, acc: 60.94%
Percent: [####------] 35.29% (138/391) ESA:    35.63s, loss: 0.21, acc: 54.69%
Percent: [####------] 35.55% (139/391) ESA:    35.50s, loss: 0.22, acc: 50.00%
Percent: [####------] 35.81% (140/391) ESA:    35.39s, loss: 0.20, acc: 51.56%
Percent: [####------] 36.06% (141/391) ESA:    35.16s, loss: 0.20, acc: 54.69%
Percent: [####------] 36.32% (142/391) ESA:    34.99s, loss: 0.19, acc: 56.25%
Percent: [####------] 36.57% (143/391) ESA:    34.83s, loss: 0.20, acc: 46.09%
Percent: [####------] 36.83% (144/391) ESA:    34.70s, loss: 0.21, acc: 50.00%
Percent: [####------] 37.08% (145/391) ESA:    34.59s, loss: 0.18, acc: 57.03%
Percent: [####------] 37.34% (146/391) ESA:    34.46s, loss: 0.20, acc: 57.81%
Percent: [####------] 37.60% (147/391) ESA:    34.30s, loss: 0.20, acc: 57.03%
Percent: [####------] 37.85% (148/391) ESA:    34.16s, loss: 0.20, acc: 56.25%
Percent: [####------] 38.11% (149/391) ESA:    34.10s, loss: 0.20, acc: 50.78%
Percent: [####------] 38.36% (150/391) ESA:    33.88s, loss: 0.19, acc: 57.03%
Percent: [####------] 38.62% (151/391) ESA:    33.71s, loss: 0.18, acc: 60.16%
Percent: [####------] 38.88% (152/391) ESA:    33.53s, loss: 0.20, acc: 53.91%
Percent: [####------] 39.13% (153/391) ESA:    33.44s, loss: 0.21, acc: 53.12%
Percent: [####------] 39.39% (154/391) ESA:    33.30s, loss: 0.20, acc: 50.78%
Percent: [####------] 39.64% (155/391) ESA:    33.16s, loss: 0.20, acc: 53.12%
Percent: [####------] 39.90% (156/391) ESA:    33.00s, loss: 0.18, acc: 57.81%
Percent: [####------] 40.15% (157/391) ESA:    32.83s, loss: 0.19, acc: 60.16%
Percent: [####------] 40.41% (158/391) ESA:    32.72s, loss: 0.18, acc: 65.62%
Percent: [####------] 40.66% (159/391) ESA:    32.51s, loss: 0.20, acc: 51.56%
Percent: [####------] 40.92% (160/391) ESA:    32.35s, loss: 0.18, acc: 64.06%
Percent: [####------] 41.18% (161/391) ESA:    32.18s, loss: 0.21, acc: 51.56%
Percent: [####------] 41.43% (162/391) ESA:    32.09s, loss: 0.20, acc: 57.81%
Percent: [####------] 41.69% (163/391) ESA:    31.97s, loss: 0.19, acc: 64.84%
Percent: [####------] 41.94% (164/391) ESA:    31.77s, loss: 0.21, acc: 51.56%
Percent: [####------] 42.20% (165/391) ESA:    31.68s, loss: 0.20, acc: 56.25%
Percent: [####------] 42.45% (166/391) ESA:    31.51s, loss: 0.20, acc: 53.91%
Percent: [####------] 42.71% (167/391) ESA:    31.43s, loss: 0.20, acc: 50.00%
Percent: [####------] 42.97% (168/391) ESA:    31.28s, loss: 0.20, acc: 51.56%
Percent: [####------] 43.22% (169/391) ESA:    31.16s, loss: 0.20, acc: 52.34%
Percent: [####------] 43.48% (170/391) ESA:    31.03s, loss: 0.18, acc: 64.06%
Percent: [####------] 43.73% (171/391) ESA:    30.88s, loss: 0.19, acc: 57.03%
Percent: [####------] 43.99% (172/391) ESA:    30.74s, loss: 0.20, acc: 54.69%
Percent: [####------] 44.25% (173/391) ESA:    30.57s, loss: 0.19, acc: 59.38%
Percent: [####------] 44.50% (174/391) ESA:    30.50s, loss: 0.20, acc: 54.69%
Percent: [####------] 44.76% (175/391) ESA:    30.39s, loss: 0.20, acc: 55.47%
Percent: [#####-----] 45.01% (176/391) ESA:    30.19s, loss: 0.20, acc: 57.03%
Percent: [#####-----] 45.27% (177/391) ESA:    30.06s, loss: 0.18, acc: 57.03%
Percent: [#####-----] 45.52% (178/391) ESA:    29.89s, loss: 0.20, acc: 60.16%
Percent: [#####-----] 45.78% (179/391) ESA:    29.73s, loss: 0.20, acc: 60.16%
Percent: [#####-----] 46.04% (180/391) ESA:    29.63s, loss: 0.20, acc: 53.91%
Percent: [#####-----] 46.29% (181/391) ESA:    29.46s, loss: 0.17, acc: 64.06%
Percent: [#####-----] 46.55% (182/391) ESA:    29.29s, loss: 0.19, acc: 50.78%
Percent: [#####-----] 46.80% (183/391) ESA:    29.23s, loss: 0.19, acc: 56.25%
Percent: [#####-----] 47.06% (184/391) ESA:    29.13s, loss: 0.21, acc: 50.78%
Percent: [#####-----] 47.31% (185/391) ESA:    28.93s, loss: 0.18, acc: 66.41%
Percent: [#####-----] 47.57% (186/391) ESA:    28.77s, loss: 0.20, acc: 52.34%
Percent: [#####-----] 47.83% (187/391) ESA:    28.64s, loss: 0.20, acc: 54.69%
Percent: [#####-----] 48.08% (188/391) ESA:    28.51s, loss: 0.18, acc: 60.16%
Percent: [#####-----] 48.34% (189/391) ESA:    28.37s, loss: 0.19, acc: 58.59%
Percent: [#####-----] 48.59% (190/391) ESA:    28.21s, loss: 0.19, acc: 57.81%
Percent: [#####-----] 48.85% (191/391) ESA:    28.11s, loss: 0.17, acc: 60.94%
Percent: [#####-----] 49.10% (192/391) ESA:    27.92s, loss: 0.21, acc: 51.56%
Percent: [#####-----] 49.36% (193/391) ESA:    27.79s, loss: 0.19, acc: 57.03%
Percent: [#####-----] 49.62% (194/391) ESA:    27.63s, loss: 0.18, acc: 59.38%
Percent: [#####-----] 49.87% (195/391) ESA:    27.47s, loss: 0.18, acc: 59.38%
Percent: [#####-----] 50.13% (196/391) ESA:    27.31s, loss: 0.19, acc: 58.59%
Percent: [#####-----] 50.38% (197/391) ESA:    27.17s, loss: 0.20, acc: 52.34%
Percent: [#####-----] 50.64% (198/391) ESA:    27.05s, loss: 0.19, acc: 57.03%
Percent: [#####-----] 50.90% (199/391) ESA:    26.90s, loss: 0.18, acc: 62.50%
Percent: [#####-----] 51.15% (200/391) ESA:    26.76s, loss: 0.21, acc: 43.75%
Percent: [#####-----] 51.41% (201/391) ESA:    26.63s, loss: 0.19, acc: 57.81%
Percent: [#####-----] 51.66% (202/391) ESA:    26.47s, loss: 0.18, acc: 64.06%
Percent: [#####-----] 51.92% (203/391) ESA:    26.37s, loss: 0.21, acc: 52.34%
Percent: [#####-----] 52.17% (204/391) ESA:    26.21s, loss: 0.19, acc: 60.16%
Percent: [#####-----] 52.43% (205/391) ESA:    26.05s, loss: 0.18, acc: 61.72%
Percent: [#####-----] 52.69% (206/391) ESA:    25.94s, loss: 0.21, acc: 52.34%
Percent: [#####-----] 52.94% (207/391) ESA:    25.80s, loss: 0.20, acc: 54.69%
Percent: [#####-----] 53.20% (208/391) ESA:    25.65s, loss: 0.18, acc: 59.38%
Percent: [#####-----] 53.45% (209/391) ESA:    25.51s, loss: 0.20, acc: 57.81%
Percent: [#####-----] 53.71% (210/391) ESA:    25.36s, loss: 0.19, acc: 57.03%
Percent: [#####-----] 53.96% (211/391) ESA:    25.24s, loss: 0.20, acc: 57.81%
Percent: [#####-----] 54.22% (212/391) ESA:    25.08s, loss: 0.19, acc: 58.59%
Percent: [#####-----] 54.48% (213/391) ESA:    24.95s, loss: 0.22, acc: 49.22%
Percent: [#####-----] 54.73% (214/391) ESA:    24.78s, loss: 0.20, acc: 50.78%
Percent: [#####-----] 54.99% (215/391) ESA:    24.62s, loss: 0.19, acc: 57.81%
Percent: [######----] 55.24% (216/391) ESA:    24.47s, loss: 0.19, acc: 60.94%
Percent: [######----] 55.50% (217/391) ESA:    24.32s, loss: 0.18, acc: 59.38%
Percent: [######----] 55.75% (218/391) ESA:    24.17s, loss: 0.21, acc: 50.78%
Percent: [######----] 56.01% (219/391) ESA:    24.06s, loss: 0.19, acc: 54.69%
Percent: [######----] 56.27% (220/391) ESA:    23.91s, loss: 0.20, acc: 58.59%
Percent: [######----] 56.52% (221/391) ESA:    23.74s, loss: 0.19, acc: 60.16%
Percent: [######----] 56.78% (222/391) ESA:    23.59s, loss: 0.20, acc: 55.47%
