epoch: 1  lr: 0.1
Epoch[25]:[420/782] Time:0.0301 Data:0.0001  Cls:303416.3125(264657.8336)  Fitnet:356875.3125(325108.0712)  prec@1:56.25(59.08)  prec@5:87.50(92.47)
Epoch[25]:[430/782] Time:0.0287 Data:0.0001  Cls:184242.0156(261836.3586)  Fitnet:320157.6562(326018.7138)  prec@1:64.06(59.18)  prec@5:92.19(92.50)
Epoch[25]:[440/782] Time:0.0382 Data:0.0001  Cls:238573.3906(260171.1230)  Fitnet:345973.7500(326517.3011)  prec@1:64.06(59.26)  prec@5:92.19(92.56)
Epoch[25]:[450/782] Time:0.0358 Data:0.0001  Cls:523311.6875(259669.6715)  Fitnet:336594.0000(326504.7168)  prec@1:39.06(59.24)  prec@5:87.50(92.60)
Epoch[25]:[460/782] Time:0.0324 Data:0.0001  Cls:107941.3359(260266.1462)  Fitnet:331018.7188(326280.9421)  prec@1:73.44(59.17)  prec@5:98.44(92.58)
Epoch[25]:[470/782] Time:0.0553 Data:0.0001  Cls:373142.0312(260344.4230)  Fitnet:348507.5625(326318.9417)  prec@1:50.00(59.19)  prec@5:87.50(92.55)
Epoch[25]:[480/782] Time:0.0301 Data:0.0001  Cls:222125.7969(259176.0186)  Fitnet:303596.2188(326072.4808)  prec@1:53.12(59.24)  prec@5:92.19(92.60)
Epoch[25]:[490/782] Time:0.0347 Data:0.0002  Cls:319334.7500(262070.4545)  Fitnet:292436.0938(325722.0410)  prec@1:48.44(59.05)  prec@5:93.75(92.56)
Epoch[25]:[500/782] Time:0.0311 Data:0.0001  Cls:311957.1250(261456.0278)  Fitnet:282043.7500(325764.2127)  prec@1:65.62(59.12)  prec@5:92.19(92.61)
Epoch[25]:[510/782] Time:0.0371 Data:0.0001  Cls:384848.0938(260902.5060)  Fitnet:279209.1562(325803.4940)  prec@1:57.81(59.14)  prec@5:89.06(92.65)
Epoch[25]:[520/782] Time:0.0289 Data:0.0001  Cls:204972.3594(263050.6461)  Fitnet:307894.2812(325605.7413)  prec@1:60.94(59.06)  prec@5:87.50(92.59)
Epoch[25]:[530/782] Time:0.0362 Data:0.0001  Cls:220325.7656(263189.5766)  Fitnet:385930.3750(325837.2778)  prec@1:59.38(59.06)  prec@5:92.19(92.58)
Epoch[25]:[540/782] Time:0.0313 Data:0.0001  Cls:136779.7344(262051.9371)  Fitnet:373701.0938(326255.9032)  prec@1:71.88(59.09)  prec@5:95.31(92.62)
Epoch[25]:[550/782] Time:0.0331 Data:0.0001  Cls:373117.0938(265442.4078)  Fitnet:358470.5938(326308.5649)  prec@1:53.12(59.09)  prec@5:93.75(92.59)
Epoch[25]:[560/782] Time:0.0307 Data:0.0001  Cls:379422.5938(265044.6708)  Fitnet:420420.0625(326951.1102)  prec@1:57.81(59.17)  prec@5:93.75(92.65)
Epoch[25]:[570/782] Time:0.0294 Data:0.0001  Cls:266647.6875(265190.6583)  Fitnet:310952.3125(326930.5174)  prec@1:62.50(59.15)  prec@5:95.31(92.68)
Epoch[25]:[580/782] Time:0.0307 Data:0.0001  Cls:121962.5938(263919.0751)  Fitnet:300057.2188(326840.5533)  prec@1:65.62(59.21)  prec@5:98.44(92.70)
Epoch[25]:[590/782] Time:0.0363 Data:0.0001  Cls:757151.6250(264943.0375)  Fitnet:311532.6250(326979.2279)  prec@1:35.94(59.16)  prec@5:75.00(92.66)
Epoch[25]:[600/782] Time:0.0302 Data:0.0001  Cls:149918.0625(264871.5471)  Fitnet:335884.5312(326953.6414)  prec@1:64.06(59.13)  prec@5:93.75(92.63)
Epoch[25]:[610/782] Time:0.0312 Data:0.0001  Cls:113873.7188(263542.3795)  Fitnet:319747.8750(326865.3280)  prec@1:59.38(59.17)  prec@5:95.31(92.69)
Epoch[25]:[620/782] Time:0.0378 Data:0.0001  Cls:169767.4062(262523.6997)  Fitnet:311600.4062(326655.5673)  prec@1:71.88(59.25)  prec@5:95.31(92.71)
Epoch[25]:[630/782] Time:0.0368 Data:0.0001  Cls:169588.0625(261134.5783)  Fitnet:306274.8125(326228.9354)  prec@1:64.06(59.35)  prec@5:93.75(92.77)
Epoch[25]:[640/782] Time:0.0412 Data:0.0001  Cls:257812.2344(264062.6741)  Fitnet:284050.2500(325692.2928)  prec@1:67.19(59.27)  prec@5:89.06(92.61)
Epoch[25]:[650/782] Time:0.0394 Data:0.0001  Cls:320530.3125(266074.0116)  Fitnet:339482.5625(325909.3427)  prec@1:59.38(59.14)  prec@5:98.44(92.60)
Epoch[25]:[660/782] Time:0.0325 Data:0.0006  Cls:237604.3594(265550.8586)  Fitnet:362519.6562(326196.1089)  prec@1:70.31(59.20)  prec@5:95.31(92.66)
Epoch[25]:[670/782] Time:0.0315 Data:0.0001  Cls:349966.8125(264766.4599)  Fitnet:337574.0000(326290.1828)  prec@1:53.12(59.26)  prec@5:90.62(92.70)
Epoch[25]:[680/782] Time:0.0396 Data:0.0001  Cls:524316.7500(264895.6943)  Fitnet:272092.0938(326373.3561)  prec@1:34.38(59.22)  prec@5:85.94(92.71)
Epoch[25]:[690/782] Time:0.0288 Data:0.0001  Cls:394087.3125(266272.3928)  Fitnet:378835.2812(326452.7391)  prec@1:59.38(59.18)  prec@5:92.19(92.63)
Epoch[25]:[700/782] Time:0.0339 Data:0.0001  Cls:263342.4688(265948.9101)  Fitnet:368959.9688(326559.9585)  prec@1:62.50(59.17)  prec@5:96.88(92.65)
Epoch[25]:[710/782] Time:0.0298 Data:0.0001  Cls:288112.0312(264258.4121)  Fitnet:308406.0938(326591.7025)  prec@1:48.44(59.26)  prec@5:93.75(92.68)
Epoch[25]:[720/782] Time:0.0297 Data:0.0001  Cls:91137.6016(264783.2492)  Fitnet:346725.5625(326463.6270)  prec@1:70.31(59.26)  prec@5:98.44(92.67)
Epoch[25]:[730/782] Time:0.0365 Data:0.0001  Cls:334162.4375(263907.3616)  Fitnet:331946.2812(326322.1183)  prec@1:53.12(59.35)  prec@5:96.88(92.71)
Epoch[25]:[740/782] Time:0.0383 Data:0.0001  Cls:197646.8750(264675.7231)  Fitnet:390048.2812(326077.5156)  prec@1:67.19(59.31)  prec@5:92.19(92.68)
Epoch[25]:[750/782] Time:0.0313 Data:0.0001  Cls:260456.0781(263637.8166)  Fitnet:331770.6562(325990.9724)  prec@1:42.19(59.31)  prec@5:89.06(92.69)
Epoch[25]:[760/782] Time:0.0303 Data:0.0001  Cls:129070.3516(263366.0294)  Fitnet:291335.2188(325942.6876)  prec@1:71.88(59.29)  prec@5:98.44(92.67)
Epoch[25]:[770/782] Time:0.0682 Data:0.0005  Cls:440218.1875(263005.5980)  Fitnet:272196.4688(325641.3752)  prec@1:40.62(59.26)  prec@5:95.31(92.70)
Epoch[25]:[780/782] Time:0.0171 Data:0.0000  Cls:405799.0000(265610.7882)  Fitnet:356558.3438(325615.6118)  prec@1:56.25(59.13)  prec@5:89.06(92.64)
one epoch time is 0.0h0.0m27.37406635284424s
testing the models......
Cls: 280870.8955, Fitnet: 381690.9686, Prec@1: 59.72, Prec@5: 92.47
testing time is 0.0h0.0m3.5388152599334717s
saving models......
epoch: 26  lr: 0.1
Epoch[26]:[010/782] Time:0.0338 Data:0.0001  Cls:164216.7031(194101.1078)  Fitnet:294053.5938(333187.3563)  prec@1:67.19(66.88)  prec@5:98.44(95.62)
Epoch[26]:[020/782] Time:0.0318 Data:0.0001  Cls:333901.2812(200677.2621)  Fitnet:345038.0938(332374.1312)  prec@1:64.06(66.41)  prec@5:95.31(95.70)
Epoch[26]:[030/782] Time:0.0318 Data:0.0001  Cls:488985.6875(233458.6758)  Fitnet:344168.4688(328838.6542)  prec@1:59.38(64.79)  prec@5:79.69(93.91)
Epoch[26]:[040/782] Time:0.0316 Data:0.0001  Cls:153011.1719(256333.3404)  Fitnet:332702.5625(326873.2781)  prec@1:67.19(62.73)  prec@5:96.88(93.20)
Epoch[26]:[050/782] Time:0.0338 Data:0.0001  Cls:260305.7344(241098.3633)  Fitnet:302500.5625(324316.4637)  prec@1:53.12(62.62)  prec@5:95.31(93.84)
Epoch[26]:[060/782] Time:0.0388 Data:0.0001  Cls:298422.8125(242138.0089)  Fitnet:299693.9062(321445.2156)  prec@1:59.38(61.41)  prec@5:95.31(93.85)
Epoch[26]:[070/782] Time:0.0330 Data:0.0001  Cls:177524.6094(236155.1950)  Fitnet:296675.4688(318365.0029)  prec@1:56.25(61.58)  prec@5:96.88(94.02)
Epoch[26]:[080/782] Time:0.0315 Data:0.0001  Cls:350008.5625(258803.0763)  Fitnet:302897.9062(317218.8609)  prec@1:54.69(60.72)  prec@5:93.75(93.18)
Epoch[26]:[090/782] Time:0.0349 Data:0.0001  Cls:170807.6406(263926.3817)  Fitnet:263924.2500(317806.4576)  prec@1:67.19(60.66)  prec@5:100.00(93.11)
Epoch[26]:[100/782] Time:0.0304 Data:0.0001  Cls:172428.8750(255771.2913)  Fitnet:344716.0000(320671.0844)  prec@1:70.31(61.22)  prec@5:98.44(93.38)
Epoch[26]:[110/782] Time:0.0396 Data:0.0001  Cls:434199.9688(256262.8714)  Fitnet:370657.5625(322773.6014)  prec@1:54.69(60.85)  prec@5:93.75(93.45)
Epoch[26]:[120/782] Time:0.0304 Data:0.0001  Cls:493662.3750(254303.5101)  Fitnet:310893.3125(321240.8956)  prec@1:46.88(60.91)  prec@5:90.62(93.66)
Epoch[26]:[130/782] Time:0.0298 Data:0.0001  Cls:165513.9844(261622.8023)  Fitnet:379717.7188(322035.8998)  prec@1:64.06(60.58)  prec@5:92.19(93.41)
Epoch[26]:[140/782] Time:0.0287 Data:0.0001  Cls:239935.6562(262717.1035)  Fitnet:322800.2500(321228.2906)  prec@1:56.25(60.50)  prec@5:98.44(93.44)
Epoch[26]:[150/782] Time:0.0350 Data:0.0001  Cls:449357.3750(263285.0290)  Fitnet:376890.4688(321231.8398)  prec@1:42.19(60.58)  prec@5:89.06(93.30)
Epoch[26]:[160/782] Time:0.0299 Data:0.0001  Cls:474208.4375(267815.8397)  Fitnet:262446.9688(321291.0266)  prec@1:64.06(60.45)  prec@5:87.50(93.31)
Epoch[26]:[170/782] Time:0.0314 Data:0.0001  Cls:169880.0312(264992.9534)  Fitnet:355658.9688(321314.7410)  prec@1:54.69(60.43)  prec@5:95.31(93.39)
Epoch[26]:[180/782] Time:0.0301 Data:0.0001  Cls:124764.0781(267462.3181)  Fitnet:364913.1562(321231.0347)  prec@1:71.88(60.23)  prec@5:93.75(93.07)
Epoch[26]:[190/782] Time:0.0357 Data:0.0001  Cls:380582.9688(264398.9572)  Fitnet:335339.6875(322623.7095)  prec@1:46.88(60.21)  prec@5:96.88(93.12)
Epoch[26]:[200/782] Time:0.0335 Data:0.0001  Cls:213619.3125(267875.4555)  Fitnet:292384.6250(322486.9239)  prec@1:51.56(60.02)  prec@5:96.88(92.95)
Epoch[26]:[210/782] Time:0.0389 Data:0.0001  Cls:368811.1250(264016.8793)  Fitnet:371873.8438(323341.5335)  prec@1:56.25(60.22)  prec@5:93.75(93.10)
Epoch[26]:[220/782] Time:0.0313 Data:0.0001  Cls:212963.4062(259527.4161)  Fitnet:339178.3750(323521.3308)  prec@1:57.81(60.50)  prec@5:95.31(93.25)
Epoch[26]:[230/782] Time:0.0310 Data:0.0001  Cls:193464.0625(255518.8008)  Fitnet:254382.3750(323063.9058)  prec@1:70.31(60.56)  prec@5:96.88(93.38)
Epoch[26]:[240/782] Time:0.0326 Data:0.0001  Cls:321120.0000(260742.1568)  Fitnet:296790.9375(321757.6483)  prec@1:62.50(60.45)  prec@5:84.38(93.13)
Epoch[26]:[250/782] Time:0.0297 Data:0.0001  Cls:495458.6875(259238.7804)  Fitnet:243266.1094(320310.7723)  prec@1:54.69(60.58)  prec@5:82.81(93.17)
Epoch[26]:[260/782] Time:0.0309 Data:0.0001  Cls:127400.5000(257685.1348)  Fitnet:290393.0312(319124.0472)  prec@1:65.62(60.71)  prec@5:95.31(93.13)
Epoch[26]:[270/782] Time:0.0306 Data:0.0001  Cls:410773.2188(258199.6275)  Fitnet:257256.1250(318612.8922)  prec@1:51.56(60.64)  prec@5:92.19(93.14)
Epoch[26]:[280/782] Time:0.0377 Data:0.0001  Cls:186106.0000(258067.6187)  Fitnet:364371.7500(318808.0343)  prec@1:60.94(60.55)  prec@5:92.19(93.10)
Epoch[26]:[290/782] Time:0.0367 Data:0.0001  Cls:348141.6875(257926.9225)  Fitnet:264074.2188(318435.2129)  prec@1:51.56(60.52)  prec@5:90.62(93.10)
Epoch[26]:[300/782] Time:0.0310 Data:0.0001  Cls:887708.3125(257980.4241)  Fitnet:304588.2500(318103.7419)  prec@1:35.94(60.49)  prec@5:87.50(93.15)
Epoch[26]:[310/782] Time:0.0285 Data:0.0001  Cls:493187.0625(272896.8930)  Fitnet:357937.7188(318499.6341)  prec@1:50.00(60.13)  prec@5:78.12(92.73)
Epoch[26]:[320/782] Time:0.0385 Data:0.0001  Cls:209953.1562(274945.1621)  Fitnet:334746.3438(319754.6074)  prec@1:67.19(60.13)  prec@5:96.88(92.74)
Epoch[26]:[330/782] Time:0.0395 Data:0.0001  Cls:217530.8281(271435.3565)  Fitnet:362601.1875(321306.1743)  prec@1:67.19(60.40)  prec@5:95.31(92.87)
Epoch[26]:[340/782] Time:0.0401 Data:0.0001  Cls:265469.6250(270272.9022)  Fitnet:351494.4062(321251.0762)  prec@1:53.12(60.46)  prec@5:89.06(92.88)
Epoch[26]:[350/782] Time:0.0424 Data:0.0001  Cls:267075.4375(273034.2753)  Fitnet:383032.3438(321352.0773)  prec@1:53.12(60.28)  prec@5:93.75(92.69)
Epoch[26]:[360/782] Time:0.0447 Data:0.0001  Cls:263753.0000(271958.6314)  Fitnet:350938.5000(321806.7544)  prec@1:65.62(60.29)  prec@5:87.50(92.71)
Epoch[26]:[370/782] Time:0.0303 Data:0.0001  Cls:117944.4766(269858.9235)  Fitnet:356726.2188(322989.8530)  prec@1:73.44(60.35)  prec@5:98.44(92.76)
Epoch[26]:[380/782] Time:0.0302 Data:0.0001  Cls:253109.5156(271094.1126)  Fitnet:306309.0938(322554.1366)  prec@1:59.38(60.26)  prec@5:95.31(92.69)
Epoch[26]:[390/782] Time:0.0296 Data:0.0001  Cls:149126.0625(271887.6751)  Fitnet:315882.2188(322673.2293)  prec@1:60.94(60.14)  prec@5:96.88(92.64)
Epoch[26]:[400/782] Time:0.0292 Data:0.0001  Cls:231300.8281(270419.0432)  Fitnet:322972.5938(322231.6868)  prec@1:60.94(60.19)  prec@5:95.31(92.70)
Epoch[26]:[410/782] Time:0.0335 Data:0.0001  Cls:280706.7500(269590.4510)  Fitnet:338057.8125(321887.7591)  prec@1:50.00(60.16)  prec@5:84.38(92.69)
Epoch[26]:[420/782] Time:0.0323 Data:0.0001  Cls:242660.8750(273440.3335)  Fitnet:342231.8438(321714.0987)  prec@1:68.75(60.04)  prec@5:92.19(92.59)
Epoch[26]:[430/782] Time:0.0380 Data:0.0001  Cls:572369.1250(272226.5431)  Fitnet:375221.6562(321869.8886)  prec@1:40.62(60.04)  prec@5:89.06(92.61)
Epoch[26]:[440/782] Time:0.0367 Data:0.0001  Cls:376185.7500(271450.8355)  Fitnet:319068.9688(322447.9244)  prec@1:59.38(60.07)  prec@5:92.19(92.62)
Epoch[26]:[450/782] Time:0.0380 Data:0.0001  Cls:186992.2344(269580.1861)  Fitnet:360986.6562(322761.8155)  prec@1:60.94(60.17)  prec@5:93.75(92.65)
Epoch[26]:[460/782] Time:0.0284 Data:0.0001  Cls:143256.3281(267825.6666)  Fitnet:315641.8438(322628.6171)  prec@1:65.62(60.18)  prec@5:96.88(92.72)
Epoch[26]:[470/782] Time:0.0286 Data:0.0001  Cls:267996.5625(269309.7370)  Fitnet:280406.0938(322222.2422)  prec@1:62.50(60.04)  prec@5:90.62(92.65)
Epoch[26]:[480/782] Time:0.0437 Data:0.0001  Cls:299928.9688(268560.8504)  Fitnet:277002.3438(321567.7143)  prec@1:51.56(60.03)  prec@5:90.62(92.65)
Epoch[26]:[490/782] Time:0.0297 Data:0.0001  Cls:143709.0938(267960.9528)  Fitnet:305208.5938(321402.7204)  prec@1:67.19(60.04)  prec@5:96.88(92.68)
Epoch[26]:[500/782] Time:0.0280 Data:0.0001  Cls:350623.2188(266910.3492)  Fitnet:300064.8125(320845.1072)  prec@1:54.69(60.10)  prec@5:92.19(92.71)
Epoch[26]:[510/782] Time:0.0297 Data:0.0001  Cls:100791.7109(266181.9209)  Fitnet:280649.0000(320734.2123)  prec@1:70.31(60.15)  prec@5:95.31(92.69)
Epoch[26]:[520/782] Time:0.0321 Data:0.0001  Cls:274163.6562(266355.0617)  Fitnet:267992.0938(320258.6968)  prec@1:57.81(60.15)  prec@5:95.31(92.68)
Epoch[26]:[530/782] Time:0.0363 Data:0.0001  Cls:135393.0156(267325.1003)  Fitnet:284558.4062(320062.5756)  prec@1:68.75(60.08)  prec@5:100.00(92.67)
Epoch[26]:[540/782] Time:0.0295 Data:0.0001  Cls:267991.0312(267809.2644)  Fitnet:316772.7500(319853.3308)  prec@1:57.81(60.03)  prec@5:85.94(92.65)
Epoch[26]:[550/782] Time:0.0395 Data:0.0001  Cls:231357.0312(267118.5284)  Fitnet:362702.4688(319748.5445)  prec@1:57.81(60.06)  prec@5:98.44(92.66)
Epoch[26]:[560/782] Time:0.0308 Data:0.0001  Cls:184323.0312(266780.7539)  Fitnet:308028.9688(319408.1360)  prec@1:56.25(60.10)  prec@5:92.19(92.64)
Epoch[26]:[570/782] Time:0.0416 Data:0.0001  Cls:111467.9453(266847.2933)  Fitnet:292636.0000(319268.7783)  prec@1:75.00(60.04)  prec@5:98.44(92.63)
Epoch[26]:[580/782] Time:0.0354 Data:0.0001  Cls:149708.9375(265281.2737)  Fitnet:273459.9375(318596.4255)  prec@1:73.44(60.11)  prec@5:98.44(92.69)
Epoch[26]:[590/782] Time:0.0424 Data:0.0001  Cls:363213.0312(265677.0255)  Fitnet:264078.4688(318221.4761)  prec@1:48.44(60.08)  prec@5:90.62(92.67)
Epoch[26]:[600/782] Time:0.0335 Data:0.0002  Cls:327367.3750(269614.1854)  Fitnet:296785.5312(318161.7158)  prec@1:62.50(60.06)  prec@5:92.19(92.56)
Epoch[26]:[610/782] Time:0.0309 Data:0.0001  Cls:432256.0000(270234.6658)  Fitnet:407709.5000(318836.0438)  prec@1:56.25(60.05)  prec@5:89.06(92.56)
Epoch[26]:[620/782] Time:0.0347 Data:0.0001  Cls:211303.3906(269577.6986)  Fitnet:323882.2188(318894.1952)  prec@1:68.75(60.07)  prec@5:92.19(92.59)
Epoch[26]:[630/782] Time:0.0314 Data:0.0001  Cls:200573.9062(267960.6137)  Fitnet:324521.4688(319105.5712)  prec@1:60.94(60.10)  prec@5:90.62(92.60)
Epoch[26]:[640/782] Time:0.0362 Data:0.0001  Cls:280476.6562(268250.2191)  Fitnet:305233.7188(318992.8383)  prec@1:50.00(60.04)  prec@5:84.38(92.59)
Epoch[26]:[650/782] Time:0.0367 Data:0.0001  Cls:430459.3438(268309.3887)  Fitnet:318882.4688(318906.9831)  prec@1:46.88(60.01)  prec@5:87.50(92.60)
Epoch[26]:[660/782] Time:0.0333 Data:0.0001  Cls:315816.5625(270690.0246)  Fitnet:331569.4062(318833.4651)  prec@1:62.50(59.87)  prec@5:84.38(92.55)
Epoch[26]:[670/782] Time:0.0356 Data:0.0001  Cls:215417.7656(270527.1470)  Fitnet:315663.2500(319348.5140)  prec@1:60.94(59.88)  prec@5:92.19(92.56)
Epoch[26]:[680/782] Time:0.0371 Data:0.0001  Cls:367411.6250(271054.1220)  Fitnet:409664.3438(319557.2701)  prec@1:51.56(59.84)  prec@5:93.75(92.56)
Epoch[26]:[690/782] Time:0.0289 Data:0.0002  Cls:229789.1719(270799.1251)  Fitnet:329694.7500(319637.0249)  prec@1:59.38(59.86)  prec@5:95.31(92.60)
Epoch[26]:[700/782] Time:0.0369 Data:0.0001  Cls:601439.5000(271478.3786)  Fitnet:334926.5625(319582.2576)  prec@1:53.12(59.81)  prec@5:84.38(92.60)
Epoch[26]:[710/782] Time:0.0302 Data:0.0001  Cls:286041.7500(271661.3688)  Fitnet:372445.7188(319553.4645)  prec@1:54.69(59.79)  prec@5:95.31(92.59)
Epoch[26]:[720/782] Time:0.0407 Data:0.0001  Cls:186686.7812(270894.7354)  Fitnet:325323.2188(319684.9890)  prec@1:68.75(59.84)  prec@5:96.88(92.59)
Epoch[26]:[730/782] Time:0.0339 Data:0.0001  Cls:274996.6562(270935.5142)  Fitnet:336741.2500(319548.8152)  prec@1:65.62(59.80)  prec@5:93.75(92.57)
Epoch[26]:[740/782] Time:0.0494 Data:0.0001  Cls:228939.4844(272511.8191)  Fitnet:322842.1562(319283.8235)  prec@1:59.38(59.74)  prec@5:96.88(92.55)
Epoch[26]:[750/782] Time:0.0364 Data:0.0001  Cls:205984.7188(271747.6442)  Fitnet:289775.6562(319218.3381)  prec@1:62.50(59.77)  prec@5:90.62(92.57)
Epoch[26]:[760/782] Time:0.0370 Data:0.0001  Cls:215057.4531(271426.6595)  Fitnet:284037.2188(319001.9627)  prec@1:59.38(59.76)  prec@5:93.75(92.57)
Epoch[26]:[770/782] Time:0.0295 Data:0.0001  Cls:434705.3125(274435.1674)  Fitnet:329425.5625(318964.6850)  prec@1:67.19(59.67)  prec@5:84.38(92.51)
Epoch[26]:[780/782] Time:0.0184 Data:0.0000  Cls:140874.7969(273639.7224)  Fitnet:346226.0938(319849.3677)  prec@1:68.75(59.70)  prec@5:95.31(92.49)
one epoch time is 0.0h0.0m27.54794144630432s
testing the models......
Cls: 373862.7167, Fitnet: 445214.0265, Prec@1: 51.89, Prec@5: 93.03
testing time is 0.0h0.0m3.3855366706848145s
saving models......
epoch: 27  lr: 0.1
Epoch[27]:[010/782] Time:0.0336 Data:0.0001  Cls:298466.0938(331239.0219)  Fitnet:336339.8438(405809.4781)  prec@1:53.12(54.22)  prec@5:95.31(90.31)
Epoch[27]:[020/782] Time:0.0395 Data:0.0001  Cls:338772.3750(247161.6902)  Fitnet:378224.5000(399011.0391)  prec@1:62.50(58.98)  prec@5:93.75(92.81)
Epoch[27]:[030/782] Time:0.0402 Data:0.0001  Cls:131289.8906(220949.4620)  Fitnet:415287.1250(386672.4427)  prec@1:64.06(60.89)  prec@5:95.31(93.80)
Epoch[27]:[040/782] Time:0.0390 Data:0.0001  Cls:132471.3750(224069.8477)  Fitnet:353544.9688(374195.6781)  prec@1:68.75(60.66)  prec@5:96.88(93.40)
Epoch[27]:[050/782] Time:0.0308 Data:0.0001  Cls:499490.8438(227494.6298)  Fitnet:313167.7500(368915.8806)  prec@1:53.12(59.62)  prec@5:81.25(93.41)
Epoch[27]:[060/782] Time:0.0306 Data:0.0001  Cls:227870.1719(232931.9803)  Fitnet:329742.5938(366507.0255)  prec@1:62.50(59.74)  prec@5:96.88(93.02)
Epoch[27]:[070/782] Time:0.0297 Data:0.0001  Cls:330435.6875(218326.1713)  Fitnet:362001.5000(364492.7683)  prec@1:53.12(60.74)  prec@5:90.62(93.55)
Epoch[27]:[080/782] Time:0.0334 Data:0.0001  Cls:297400.2812(228143.1552)  Fitnet:358872.3750(360084.9049)  prec@1:50.00(60.23)  prec@5:93.75(93.11)
Epoch[27]:[090/782] Time:0.0316 Data:0.0001  Cls:125542.6328(238762.3677)  Fitnet:324649.9688(357138.4050)  prec@1:67.19(59.41)  prec@5:96.88(93.11)
Epoch[27]:[100/782] Time:0.0310 Data:0.0001  Cls:185155.2344(232708.3095)  Fitnet:351985.7188(355099.2170)  prec@1:59.38(60.09)  prec@5:95.31(93.31)
Epoch[27]:[110/782] Time:0.0303 Data:0.0001  Cls:204846.9375(232904.2568)  Fitnet:407295.8438(352555.1024)  prec@1:62.50(60.36)  prec@5:100.00(93.45)
Epoch[27]:[120/782] Time:0.0319 Data:0.0001  Cls:210585.8281(229787.8019)  Fitnet:332409.2500(349279.8837)  prec@1:65.62(60.65)  prec@5:96.88(93.72)
Epoch[27]:[130/782] Time:0.0315 Data:0.0001  Cls:94893.8828(223182.5715)  Fitnet:330562.4062(345794.1484)  prec@1:75.00(61.13)  prec@5:96.88(93.82)
Epoch[27]:[140/782] Time:0.0327 Data:0.0001  Cls:649983.8750(234166.9713)  Fitnet:369475.2500(343563.0381)  prec@1:50.00(60.64)  prec@5:82.81(93.44)
Epoch[27]:[150/782] Time:0.0316 Data:0.0001  Cls:297546.5312(235311.1130)  Fitnet:269083.3438(342509.4366)  prec@1:54.69(60.39)  prec@5:93.75(93.48)
Epoch[27]:[160/782] Time:0.0325 Data:0.0001  Cls:117672.9453(238093.0845)  Fitnet:384547.8750(341836.2685)  prec@1:67.19(60.32)  prec@5:93.75(93.45)
Epoch[27]:[170/782] Time:0.0325 Data:0.0001  Cls:309099.2188(234873.1724)  Fitnet:325744.5625(340771.3589)  prec@1:64.06(60.40)  prec@5:92.19(93.61)
Epoch[27]:[180/782] Time:0.0321 Data:0.0001  Cls:227177.9688(235148.5320)  Fitnet:337707.4062(339179.7676)  prec@1:75.00(60.62)  prec@5:95.31(93.72)
Epoch[27]:[190/782] Time:0.0315 Data:0.0001  Cls:177405.7344(236709.0800)  Fitnet:293973.7188(337892.7418)  prec@1:67.19(60.57)  prec@5:90.62(93.65)
Epoch[27]:[200/782] Time:0.0396 Data:0.0001  Cls:106935.3047(240619.8347)  Fitnet:261680.6094(335888.1307)  prec@1:62.50(60.29)  prec@5:96.88(93.45)
Epoch[27]:[210/782] Time:0.0418 Data:0.0001  Cls:225749.4688(241368.4394)  Fitnet:371925.3125(335775.6538)  prec@1:53.12(60.38)  prec@5:95.31(93.44)
Epoch[27]:[220/782] Time:0.0434 Data:0.0001  Cls:197296.0938(241679.8126)  Fitnet:331750.7188(335306.0113)  prec@1:65.62(60.40)  prec@5:98.44(93.47)
Epoch[27]:[230/782] Time:0.0315 Data:0.0001  Cls:545542.8125(244752.5286)  Fitnet:268798.4062(333877.0297)  prec@1:48.44(60.14)  prec@5:76.56(93.42)
Epoch[27]:[240/782] Time:0.0319 Data:0.0003  Cls:197496.6562(242926.0742)  Fitnet:264652.7188(332489.7493)  prec@1:62.50(60.30)  prec@5:95.31(93.48)
Epoch[27]:[250/782] Time:0.0290 Data:0.0001  Cls:259735.1094(243416.1933)  Fitnet:272718.8438(331496.6201)  prec@1:51.56(60.26)  prec@5:95.31(93.50)
Epoch[27]:[260/782] Time:0.0295 Data:0.0001  Cls:169342.1562(248104.7126)  Fitnet:340057.8750(330691.9432)  prec@1:62.50(60.02)  prec@5:96.88(93.32)
Epoch[27]:[270/782] Time:0.0305 Data:0.0001  Cls:130743.1016(246360.7912)  Fitnet:284116.8125(330248.1770)  prec@1:67.19(60.12)  prec@5:95.31(93.40)
Epoch[27]:[280/782] Time:0.0332 Data:0.0001  Cls:331916.4688(250662.2833)  Fitnet:306790.0000(330100.5742)  prec@1:65.62(60.20)  prec@5:85.94(93.25)
Epoch[27]:[290/782] Time:0.0600 Data:0.0001  Cls:123706.8047(248881.1283)  Fitnet:413084.1562(330532.1974)  prec@1:76.56(60.30)  prec@5:96.88(93.27)
Epoch[27]:[300/782] Time:0.0307 Data:0.0001  Cls:189187.0781(247196.6020)  Fitnet:404670.2500(330658.8699)  prec@1:65.62(60.43)  prec@5:92.19(93.30)
Epoch[27]:[310/782] Time:0.0300 Data:0.0001  Cls:183641.2344(247145.0586)  Fitnet:361456.5938(330018.1356)  prec@1:65.62(60.42)  prec@5:93.75(93.25)
Epoch[27]:[320/782] Time:0.0302 Data:0.0001  Cls:315559.5625(246687.0888)  Fitnet:291758.9062(329480.0634)  prec@1:56.25(60.42)  prec@5:95.31(93.18)
